timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 03:27:30.908,66,6020,510.94
2026/05/09 03:27:31.940,76,6020,519.36
2026/05/09 03:27:32.972,66,6020,538.17
2026/05/09 03:27:34.004,75,6020,445.36
2026/05/09 03:27:35.034,72,6020,171.77
2026/05/09 03:27:36.065,68,6020,503.15
2026/05/09 03:27:37.096,75,6020,533.12
2026/05/09 03:27:38.127,79,6020,559.92
2026/05/09 03:27:39.158,84,6020,562.52
2026/05/09 03:27:40.188,80,6020,561.85
2026/05/09 03:27:41.219,72,6020,559.92
2026/05/09 03:27:42.251,78,6020,557.81
2026/05/09 03:27:43.283,82,6020,553.23
2026/05/09 03:27:44.315,72,6020,551.95
2026/05/09 03:27:45.348,78,6020,558.46
2026/05/09 03:27:46.380,75,6020,478.38
2026/05/09 03:27:47.412,73,6020,172.81
2026/05/09 03:27:48.444,73,6020,494.49
2026/05/09 03:27:49.477,75,6020,557.00
2026/05/09 03:27:50.509,74,6020,557.94
2026/05/09 03:27:51.541,73,6020,555.86
2026/05/09 03:27:52.573,63,6020,534.66
2026/05/09 03:27:53.604,73,6020,509.59
2026/05/09 03:27:54.635,72,6020,514.30
2026/05/09 03:27:55.667,65,6020,510.21
2026/05/09 03:27:56.699,73,6020,511.28
2026/05/09 03:27:57.731,69,6020,516.45
2026/05/09 03:27:58.764,67,6020,508.17
2026/05/09 03:27:59.797,70,6020,344.38
2026/05/09 03:28:00.829,66,6020,281.43
2026/05/09 03:28:01.860,90,6020,215.53
2026/05/09 03:28:02.891,63,6020,315.14
2026/05/09 03:28:03.923,73,6020,513.13
2026/05/09 03:28:04.955,63,6020,510.10
2026/05/09 03:28:05.987,62,6020,500.96
2026/05/09 03:28:07.019,67,6020,482.18
2026/05/09 03:28:08.051,62,6020,476.88
2026/05/09 03:28:09.082,67,6020,477.11
2026/05/09 03:28:10.113,62,6020,478.74
2026/05/09 03:28:11.145,62,6020,480.57
2026/05/09 03:28:12.177,63,6020,482.40
2026/05/09 03:28:13.209,67,6020,491.84
2026/05/09 03:28:14.240,66,6020,493.66
2026/05/09 03:28:15.272,90,6020,428.96
2026/05/09 03:28:16.303,79,6020,179.52
2026/05/09 03:28:17.334,63,6020,477.41
2026/05/09 03:28:18.367,68,6020,479.49
2026/05/09 03:28:19.398,62,6020,475.49
2026/05/09 03:28:20.430,61,6020,480.74
2026/05/09 03:28:21.462,62,6020,483.91
2026/05/09 03:28:22.493,60,6020,477.10
2026/05/09 03:28:23.525,62,6020,461.06
2026/05/09 03:28:24.556,63,6020,465.47
2026/05/09 03:28:25.589,30,6020,425.36
2026/05/09 03:28:26.621,59,6020,385.36
2026/05/09 03:28:27.653,82,6020,564.19
2026/05/09 03:28:28.685,77,6020,561.61
2026/05/09 03:28:29.716,75,6020,393.41
2026/05/09 03:28:30.746,80,6020,210.79
2026/05/09 03:28:31.777,77,6020,560.26
2026/05/09 03:28:32.810,84,6020,562.94
2026/05/09 03:28:33.840,74,6020,563.33
2026/05/09 03:28:34.871,80,6020,561.32
2026/05/09 03:28:35.903,84,6020,562.32
2026/05/09 03:28:36.934,74,6020,563.24
2026/05/09 03:28:37.965,77,6020,561.46
2026/05/09 03:28:38.996,82,6020,556.60
2026/05/09 03:28:40.027,82,6020,563.94
2026/05/09 03:28:41.057,84,6020,565.34
2026/05/09 03:28:42.089,72,6020,256.83
2026/05/09 03:28:43.121,74,6020,339.97
2026/05/09 03:28:44.152,69,6020,515.27
