timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 17:24:42.477,44,5103,329.21
2026/05/09 17:24:43.509,43,5103,331.16
2026/05/09 17:24:44.541,42,5103,332.28
2026/05/09 17:24:45.574,44,5103,329.91
2026/05/09 17:24:46.606,45,5103,330.95
2026/05/09 17:24:47.638,41,5103,331.36
2026/05/09 17:24:48.670,42,5103,331.10
2026/05/09 17:24:49.702,45,5103,330.01
2026/05/09 17:24:50.735,43,5103,329.39
2026/05/09 17:24:51.767,40,5103,331.19
2026/05/09 17:24:52.800,44,5103,285.31
2026/05/09 17:24:53.830,41,5103,331.14
2026/05/09 17:24:54.862,40,5103,332.12
2026/05/09 17:24:55.895,45,5103,329.96
2026/05/09 17:24:56.928,44,5103,331.99
2026/05/09 17:24:57.959,41,5103,331.39
2026/05/09 17:24:58.991,45,5103,329.57
2026/05/09 17:25:00.022,43,5103,329.90
2026/05/09 17:25:01.054,41,5103,331.14
2026/05/09 17:25:02.087,42,5103,332.21
2026/05/09 17:25:03.120,46,5103,329.34
2026/05/09 17:25:04.153,44,5103,332.13
2026/05/09 17:25:05.184,51,5103,325.47
2026/05/09 17:25:06.217,42,5103,288.80
2026/05/09 17:25:07.249,42,5103,327.86
2026/05/09 17:25:08.283,41,5103,331.14
2026/05/09 17:25:09.316,46,5103,329.48
2026/05/09 17:25:10.349,52,5103,364.50
2026/05/09 17:25:11.383,48,5103,364.15
2026/05/09 17:25:12.416,48,5103,364.80
2026/05/09 17:25:13.448,52,5103,362.88
2026/05/09 17:25:14.480,48,5103,365.52
2026/05/09 17:25:15.513,48,5103,364.36
2026/05/09 17:25:16.546,51,5103,365.44
2026/05/09 17:25:17.578,49,5103,290.09
2026/05/09 17:25:18.611,50,5103,361.60
2026/05/09 17:25:19.644,49,5103,361.30
2026/05/09 17:25:20.676,49,5103,359.63
2026/05/09 17:25:21.710,43,5103,338.64
2026/05/09 17:25:22.742,41,5103,329.15
2026/05/09 17:25:23.774,41,5104,329.69
2026/05/09 17:25:24.805,45,5110,325.99
2026/05/09 17:25:25.838,42,5110,330.03
2026/05/09 17:25:26.870,44,5110,332.43
2026/05/09 17:25:27.901,43,5155,330.75
2026/05/09 17:25:28.933,43,5161,329.51
2026/05/09 17:25:29.966,52,5161,288.97
2026/05/09 17:25:31.000,46,5154,330.68
2026/05/09 17:25:32.033,44,5154,331.58
2026/05/09 17:25:33.064,46,5153,332.40
2026/05/09 17:25:34.099,44,5103,331.56
2026/05/09 17:25:35.132,44,5103,333.24
2026/05/09 17:25:36.164,42,5103,332.16
2026/05/09 17:25:37.197,41,5103,331.21
2026/05/09 17:25:38.229,42,5103,329.15
2026/05/09 17:25:39.261,46,5103,331.82
2026/05/09 17:25:40.293,42,5103,329.20
2026/05/09 17:25:41.325,43,5103,332.25
2026/05/09 17:25:42.358,41,5103,331.36
2026/05/09 17:25:43.390,41,5103,288.48
2026/05/09 17:25:44.423,45,5103,330.27
2026/05/09 17:25:45.455,41,5103,332.30
2026/05/09 17:25:46.487,41,5103,334.22
2026/05/09 17:25:47.520,46,5103,330.98
2026/05/09 17:25:48.554,43,5103,333.60
2026/05/09 17:25:49.586,41,5103,334.40
2026/05/09 17:25:50.618,41,5103,332.16
2026/05/09 17:25:51.649,42,5103,331.44
2026/05/09 17:25:52.682,41,5103,331.74
2026/05/09 17:25:53.717,41,5103,332.01
2026/05/09 17:25:54.752,60,5103,270.09
2026/05/09 17:25:55.785,48,5103,374.71
2026/05/09 17:25:56.817,49,5103,292.94
2026/05/09 17:25:57.850,51,5103,365.16
2026/05/09 17:25:58.882,48,5103,364.57
2026/05/09 17:25:59.914,50,5103,358.87
2026/05/09 17:26:00.946,54,5103,376.49
2026/05/09 17:26:01.978,66,5103,332.99
2026/05/09 17:26:03.010,51,5103,351.56
2026/05/09 17:26:04.042,52,5103,376.55
2026/05/09 17:26:05.074,50,5103,370.09
2026/05/09 17:26:06.106,50,5103,362.17
2026/05/09 17:26:07.139,50,5103,365.10
2026/05/09 17:26:08.172,47,5103,362.54
2026/05/09 17:26:09.205,48,5103,363.54
2026/05/09 17:26:10.238,50,5103,362.93
2026/05/09 17:26:11.271,48,5103,363.75
2026/05/09 17:26:12.303,48,5103,363.90
2026/05/09 17:26:13.336,47,5103,294.81
2026/05/09 17:26:14.369,42,5103,331.29
2026/05/09 17:26:15.402,48,5103,344.91
2026/05/09 17:26:16.435,49,5103,365.03
2026/05/09 17:26:17.472,48,5103,364.99
2026/05/09 17:26:18.504,48,5103,362.39
2026/05/09 17:26:19.536,49,5109,335.72
2026/05/09 17:26:20.568,45,5109,276.42
2026/05/09 17:26:21.602,40,5109,328.76
2026/05/09 17:26:22.635,45,5154,329.98
2026/05/09 17:26:23.667,44,5161,329.43
2026/05/09 17:26:24.700,41,5155,331.82
2026/05/09 17:26:25.731,44,5157,332.91
2026/05/09 17:26:26.763,45,5156,329.70
2026/05/09 17:26:27.796,49,5155,329.07
2026/05/09 17:26:28.828,44,5111,330.46
2026/05/09 17:26:29.862,46,5110,329.59
2026/05/09 17:26:30.895,43,5110,330.40
2026/05/09 17:26:31.926,44,5110,331.17
2026/05/09 17:26:32.959,42,5110,287.34
2026/05/09 17:26:33.990,44,5110,328.90
2026/05/09 17:26:35.021,43,5110,328.99
2026/05/09 17:26:36.054,40,5110,330.59
2026/05/09 17:26:37.085,44,5110,327.94
