stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
74,6,0.05308541163270679,0.05671104369317785,0.0036256320604710623,0.05671104369317785,127.72748727858209,128,16,16,23.204637253381684,16;32;64;128,23.204637253381684;6.725367110789097;3.621567040674567;0.7583838985376501,0.2,2,222,0.8671875,83.27380725322291,84.01843113545328,0.7446238822303712,47.873614612353805,14.960504566360564,6.318979978561401
76,1,0.0,0.009730546790156225,0.009730546790156225,0.05688777279013614,64.00000001564777,128,16,16,36.10119774977898,16;32;64;128,36.10119774977898;11.587720160006523;9.210162567497502;0.9669541332337636,0.2,2,239,0.93359375,-108.35321065562312,10.833668383420445,119.18687903904356,42.45075521130879,13.265861003533995,6.3153440952301025
76,2,0.009730546790156225,0.02110810134818345,0.011377554558027227,0.05688777279013614,95.56612465141176,128,16,16,30.693278367762357,16;32;64;128,30.693278367762357;10.321945577117365;5.70775281587802;1.1717320574805519,0.2,2,220,0.859375,10.833668383420445,54.60180534236133,43.768136958940886,46.958924474167745,14.67466389817742,6.327463150024414
76,3,0.02110810134818345,0.03248565590621068,0.011377554558027227,0.05688777279013614,114.03403972846783,128,16,16,27.281286051000883,16;32;64;128,27.281286051000883;7.710899188333507;6.013512565272322;1.2627837289450812,0.2,2,235,0.91796875,54.60180534236133,72.89544952427968,18.293644181918353,40.40210529281856,12.6256579040058,6.325678110122681
76,4,0.03248565590621068,0.043863210464237905,0.011377554558027227,0.05688777279013614,122.4036870520695,128,16,16,19.571448928524656,16;32;64;128,19.571448928524656;7.058515668944929;5.603614928515599;0.9449859015205792,0.2,2,218,0.8515625,72.89544952427968,77.82301805703901,4.927568532759324,43.05625163046534,13.455078634520419,6.3246119022369385
76,5,0.043863210464237905,0.05524076502226513,0.011377554558027227,0.05688777279013614,124.28118025439831,128,16,16,19.06130728996322,16;32;64;128,19.06130728996322;4.107355632174152;1.7457881757818132;1.09701330163195,0.2,2,223,0.87109375,77.82301805703901,81.4941277904436,3.6711097334045917,46.225895973016726,14.445592491567727,6.322514057159424
76,6,0.05524076502226513,0.05688777279013614,0.0016470077678710088,0.05688777279013614,127.93672529901833,128,16,16,15.648646347654612,16;32;64;128,15.648646347654612;6.430022877288108;5.151988196306874;0.983429574492898,0.2,2,224,0.875,81.4941277904436,81.00312588678207,-0.49100190366152674,43.525755232053235,13.601798510016636,6.303861141204834
78,1,0.0,0.008437790884306748,0.008437790884306748,0.05234952667908071,64.00000005060824,128,16,16,24.405744818789152,16;32;64;128,24.405744818789152;6.64134844734549;4.515253084684618;1.327605728784014,0.2,2,230,0.8984375,-111.11479723558296,25.67443465080578,136.78923188638873,49.29237971938932,15.403868662309161,6.322548151016235
78,2,0.008437790884306748,0.01890769622012289,0.010469905335816142,0.05234952667908071,96.80707742248637,128,16,16,33.120090297984696,16;32;64;128,33.120090297984696;6.6345629832645;6.0338417400705024;1.3982434518055382,0.2,2,219,0.85546875,25.67443465080578,64.83189773489721,39.15746308409143,49.08785265959931,15.339953956124782,6.325021028518677
78,3,0.01890769622012289,0.029377601555939034,0.010469905335816144,0.05234952667908071,115.20479474524254,128,16,16,22.494972981952202,16;32;64;128,22.494972981952202;9.765376389170227;2.7224905149438903;0.7483723331780429,0.2,2,222,0.8671875,64.83189773489721,83.63359837885946,18.80170064396225,49.747817221099076,15.546192881593461,6.316560983657837
78,4,0.029377601555939034,0.039847506891755174,0.01046990533581614,0.05234952667908071,123.82620147309557,128,16,16,22.92134385072391,16;32;64;128,22.92134385072391;5.974660419010137;3.1687079924254284;0.6142743498213188,0.2,2,220,0.859375,83.63359837885946,89.72129325196147,6.087694873102009,48.09263186170483,15.02894745678276,6.324589014053345
78,5,0.039847506891755174,0.050317412227571315,0.01046990533581614,0.05234952667908071,125.32991151664906,128,16,16,22.540000774127737,16;32;64;128,22.540000774127737;4.122867305339879;2.947847630750197;0.467193658670844,0.2,2,232,0.90625,89.72129325196147,89.69123521680012,-0.030058035161346197,41.46956372855138,12.959238665172306,6.31914210319519
78,6,0.050317412227571315,0.05234952667908071,0.002032114451509394,0.05234952667908071,127.8957335341387,128,16,16,16.511212527528524,16;32;64;128,16.511212527528524;4.2720975020899195;4.184488811446103;1.4576856974723529,0.2,2,223,0.87109375,89.69123521680012,89.61179850948974,-0.07943670731037855,45.75277939884063,14.297743562137697,6.31145715713501
80,1,0.0,0.009351126731927062,0.009351126731927062,0.04694207505539716,64.00000000620517,128,16,16,27.26548368294369,16;32;64;128,27.26548368294369;9.065440030760659;4.911959255127401;1.596345173742707,0.2,2,240,0.9375,-113.3446553396061,-0.6092576724477112,112.7353976671584,44.63378418710411,13.948057558470035,6.305932998657227
80,2,0.009351126731927062,0.018739541743006495,0.009388415011079433,0.04694207505539716,95.73204169283066,128,16,16,22.584174822340675,16;32;64;128,22.584174822340675;7.257188093591732;4.523700009383226;1.2650648692615947,0.2,2,222,0.8671875,-0.6092576724477112,41.24200238776393,41.851260060211644,51.75559024237992,16.173621950743723,6.30705714225769
80,3,0.018739541743006495,0.028127956754085928,0.009388415011079433,0.04694207505539716,112.12245225638975,128,16,16,25.09957456706252,16;32;64;128,25.09957456706252;5.774203936963788;3.29518498825834;1.1514226937067191,0.2,2,217,0.84765625,41.24200238776393,67.80623896978796,26.564236582024023,47.80892759924494,14.940289874764042,6.289737939834595
80,4,0.028127956754085928,0.03751637176516536,0.009388415011079433,0.04694207505539716,122.87634504842994,128,16,16,23.387499099005467,16;32;64;128,23.387499099005467;4.230056484324997;2.3409551320736854;0.9026153951942447,0.2,2,219,0.85546875,67.80623896978796,73.2779037435539,5.471664773765951,48.994201510390035,15.310687971996884,6.289299964904785
80,5,0.03751637176516536,0.046904786776244795,0.009388415011079433,0.04694207505539716,124.97218138368993,128,16,16,21.557576746047626,16;32;64;128,21.557576746047626;8.786506945108316;4.093582743763961;0.9886373494348344,0.2,2,197,0.76953125,73.2779037435539,74.41100752353668,1.1331037799827754,49.767941946406815,15.55248185825213,6.314497947692871
80,6,0.046904786776244795,0.04694207505539716,3.728827915236432e-5,0.04694207505539716,127.99991112083275,128,16,16,20.736379337225976,16;32;64;128,20.736379337225976;7.25087908449011;4.949587995043607;0.0,0.2,2,214,0.8359375,74.41100752353668,75.82709918171167,1.4160916581749916,49.639231378659815,15.512259805831192,6.346138954162598
82,1,0.0,0.009254868198608561,0.009254868198608561,0.046274340993042805,68.35853321926572,128,16,16,18.342776143004983,16;32;64;128,18.342776143004983;10.313499953679168;8.273969997539881;1.678974979454776,0.2,2,246,0.9609375,-94.99822833278449,9.882340121432208,104.8805684542167,46.1824526312531,14.432016447266593,6.335184097290039
82,2,0.009254868198608561,0.018509736397217123,0.009254868198608561,0.046274340993042805,100.55861863248153,128,16,16,31.472392692824144,16;32;64;128,31.472392692824144;9.708765661231576;7.911738688187502;2.3915781248358634,0.2,2,227,0.88671875,9.882340121432208,52.59174141008407,42.70940128865186,46.6171463207714,14.56785822524106,6.334322929382324
82,3,0.018509736397217123,0.027764604595825686,0.009254868198608563,0.046274340993042805,118.95083884941012,128,16,16,34.41908779680945,16;32;64;128,34.41908779680945;9.569564666674589;6.135899048672086;1.974147630110842,0.2,2,222,0.8671875,52.59174141008407,64.97927409643307,12.387532686349005,51.33190437872938,16.04122011835293,6.342267990112305
82,4,0.027764604595825686,0.037019472794434245,0.00925486819860856,0.046274340993042805,123.40112199735964,128,16,16,18.613337465351343,16;32;64;128,18.613337465351343;6.648385047952085;4.243655815053914;0.45187906249028476,0.2,2,220,0.859375,64.97927409643307,70.48546745581552,5.506193359382451,46.59632579839543,14.561351811998572,6.343173027038574
82,5,0.037019472794434245,0.046274340993042805,0.00925486819860856,0.046274340993042805,124.97940625906963,128,16,16,19.254485204552434,16;32;64;128,19.254485204552434;6.3750705866946555;3.975494839045741;0.4289649353059625,0.2,2,203,0.79296875,70.48546745581552,73.08691641781479,2.6014489619992673,45.44205609868638,14.200642530839493,6.340687036514282
84,1,0.0,0.00998159850573679,0.00998159850573679,0.058925953581152594,64.00000000705373,128,16,16,21.54027148942574,16;32;64;128,21.54027148942574;8.048531248364519;5.778337943802854;1.8187318029347825,0.2,2,239,0.93359375,-99.03661829791963,28.345712954585906,127.38233125250554,47.378925491620414,14.805914216131379,6.321341037750244
84,2,0.00998159850573679,0.02176678922196731,0.01178519071623052,0.058925953581152594,99.72450165955537,128,16,16,33.57653236062131,16;32;64;128,33.57653236062131;10.647088634968318;5.959907654211752;2.0770680054672828,0.2,2,224,0.875,28.345712954585906,64.03863899759017,35.69292604300426,54.42647578462412,17.008273682695034,6.326787948608398
84,3,0.02176678922196731,0.033551979938197835,0.011785190716230524,0.058925953581152594,117.3872784045023,128,16,16,15.41217260638746,16;32;64;128,15.41217260638746;11.322768391690634;6.077374184267268;1.2223725660291462,0.2,2,214,0.8359375,64.03863899759017,76.84496517619118,12.806326178601012,47.15041989789259,14.734506218091434,6.32439398765564
84,4,0.033551979938197835,0.045337170654428355,0.01178519071623052,0.058925953581152594,123.26946243197568,128,16,16,29.944835967715406,16;32;64;128,29.944835967715406;6.063071540358874;3.177633300065568;1.1984597615327057,0.2,2,226,0.8828125,76.84496517619118,80.04930298752151,3.2043378113303334,46.7877232281576,14.62116350879925,6.321171045303345
84,5,0.045337170654428355,0.057122361370658875,0.01178519071623052,0.058925953581152594,124.58366989263513,128,16,16,28.19136771302939,16;32;64;128,28.19136771302939;7.188645629124177;2.0242994593822723;1.1160485434612957,0.2,2,232,0.90625,80.04930298752151,84.06664874590933,4.017345758387819,38.76446093917116,12.113894043490987,6.323467969894409
84,6,0.057122361370658875,0.058925953581152594,0.0018035922104937194,0.058925953581152594,127.94203131272742,128,16,16,26.205523650247933,16;32;64;128,26.205523650247933;8.033889759428554;5.56281873135472;0.8478680845684069,0.2,2,231,0.90234375,84.06664874590933,83.8064028781373,-0.26024586777202785,41.344244310174574,12.920076346929553,6.325894832611084
86,1,0.0,0.008381613200076132,0.008381613200076132,0.0581502081086529,64.00000000786284,128,16,16,33.62669450400669,16;32;64;128,33.62669450400669;10.043812295950493;7.66663306383527;1.1225381463237374,0.2,2,236,0.921875,-117.09508885582909,21.94626424089074,139.04135309671983,48.294549901459206,15.092046844206001,6.319267988204956
86,2,0.008381613200076132,0.020011654821806713,0.011630041621730581,0.0581502081086529,96.75962938034135,128,16,16,16.99989643852452,16;32;64;128,16.99989643852452;4.888157286911555;4.617640280694945;1.317079896598843,0.2,2,227,0.88671875,21.94626424089074,64.91287499654572,42.96661075565498,43.65776390247926,13.643051219524768,6.320199966430664
86,3,0.020011654821806713,0.031641696443537294,0.011630041621730581,0.0581502081086529,115.60284872258183,128,16,16,22.41715961378784,16;32;64;128,22.41715961378784;3.601331484803133;5.525988355822543;1.1920547083854993,0.2,2,221,0.86328125,64.91287499654572,79.49075109354453,14.577876096998807,48.62126429215892,15.194145091299662,6.321468114852905
86,4,0.031641696443537294,0.04327173806526788,0.011630041621730584,0.0581502081086529,122.36400355674479,128,16,16,21.2028401950934,16;32;64;128,21.2028401950934;6.098511176958756;3.4959958381625866;1.2373403658838058,0.2,2,219,0.85546875,79.49075109354453,84.63293839734979,5.142187303805258,47.317468083748835,14.78670877617151,6.320298910140991
86,5,0.04327173806526788,0.054901779686998456,0.011630041621730577,0.0581502081086529,124.0141247373535,128,16,16,21.94149200656953,16;32;64;128,21.94149200656953;5.96322541878801;3.603013606898211;0.7579867057850374,0.2,2,224,0.875,84.63293839734979,88.12016862863675,3.487230231286958,44.58395938052553,13.932487306414227,6.325484991073608
86,6,0.054901779686998456,0.0581502081086529,0.003248428421654445,0.0581502081086529,127.7613480554909,128,16,16,22.737601275536463,16;32;64;128,22.737601275536463;5.836028870721422;5.708456541010332;0.4282673007267038,0.2,2,228,0.890625,88.12016862863675,88.51226234482601,0.39209371618926525,40.41561400927641,12.629879377898877,6.333822965621948
88,1,0.0,0.009093466685521965,0.009093466685521965,0.05897502568950137,64.00000000359981,128,16,16,29.82760161885143,16;32;64;128,29.82760161885143;11.719535852355095;8.099282043193439;1.401816341072101,0.2,2,238,0.9296875,-131.9929885707097,-2.42149300663732,129.5714955640724,44.382121527120404,13.869412977225126,6.338423013687134
88,2,0.009093466685521965,0.02088847182342224,0.011795005137900274,0.05897502568950137,90.30752198286432,128,16,16,31.559737840384383,16;32;64;128,31.559737840384383;5.616485490186444;6.294139535482786;0.8055767890889188,0.2,2,229,0.89453125,-2.42149300663732,53.637340758461505,56.058833765098825,46.572054063991395,14.55376689499731,6.343595027923584
88,3,0.02088847182342224,0.03268347696132251,0.011795005137900272,0.05897502568950137,115.24986596104104,128,16,16,19.297711010108234,16;32;64;128,19.297711010108234;6.200708840812652;3.152637135771655;1.382349876533349,0.2,2,208,0.8125,53.637340758461505,64.24779988382943,10.610459125367925,49.006933440960616,15.314666700300192,6.3406689167022705
88,4,0.03268347696132251,0.04447848209922278,0.011795005137900272,0.05897502568950137,121.05060442821639,128,16,16,24.851617829967143,16;32;64;128,24.851617829967143;8.428153895313896;5.81421163939877;0.5248702427840174,0.2,2,207,0.80859375,64.24779988382943,68.76203333167359,4.514233447844163,45.17185087001857,14.1162033968808,6.3342039585113525
88,5,0.04447848209922278,0.056273487237123054,0.011795005137900272,0.05897502568950137,123.51859304035759,128,16,16,16.666001434817677,16;32;64;128,16.666001434817677;5.984337729709544;4.2394219332291385;0.7486227708961425,0.2,2,202,0.7890625,68.76203333167359,74.53084845445119,5.768815122777596,42.89059409015617,13.403310653173802,6.319243907928467
88,6,0.056273487237123054,0.05897502568950137,0.0027015384523783187,0.05897502568950137,127.84248122639517,128,16,16,21.275262158299196,16;32;64;128,21.275262158299196;3.839300228505563;2.676459197185369;1.0407403553769201,0.2,2,212,0.828125,74.53084845445119,72.27560027409345,-2.2552481803577393,47.3589398671727,14.799668708491469,6.318075895309448
90,1,0.0,0.009844059358932011,0.009844059358932011,0.05348103512611726,64.00000002729942,128,16,16,23.22277911297372,16;32;64;128,23.22277911297372;9.195853626254271;5.1213542614269265;1.557417879434321,0.2,2,231,0.90234375,-105.3059093990596,19.962128354236484,125.26803775329608,48.76477865317569,15.238993329117402,6.323426961898804
90,2,0.009844059358932011,0.020540266384155466,0.010696207025223455,0.05348103512611726,102.54475212671554,128,16,16,17.2351835876765,16;32;64;128,17.2351835876765;6.599153619004619;2.9830843062416332;0.41300061364949125,0.2,2,225,0.87890625,19.962128354236484,54.56630981969647,34.60418146545999,39.6704510342708,12.397015948209624,6.318452835083008
90,3,0.020540266384155466,0.03123647340937892,0.010696207025223455,0.05348103512611726,117.2176627830472,128,16,16,26.620891297608775,16;32;64;128,26.620891297608775;7.469485915029166;2.972169665796381;1.317533181467529,0.2,2,226,0.8828125,54.56630981969647,64.96721243835054,10.400902618654072,44.787257753193806,13.996018047873063,6.321131944656372
90,4,0.03123647340937892,0.041932680434602375,0.010696207025223455,0.05348103512611726,122.38809193156168,128,16,16,14.918523488282617,16;32;64;128,14.918523488282617;6.821021376751431;3.0760996301397046;1.068590160471558,0.2,2,201,0.78515625,64.96721243835054,70.63143891841173,5.664226480061188,53.064500438213784,16.582656386941807,6.325078964233398
