stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
126,4,0.02839028007891771,0.03856213646864892,0.010171856389731213,0.05085928194865607,121.09799377858631,128,16,16,22.592881916195367,16;32;64;128,22.592881916195367;5.920059605294511;4.251987096221066;1.2832204987501765,0.2,2,225,0.87890625,19.618091132349946,27.91261129348277,8.294520161132823,40.545553731445885,12.670485541076838,6.45262598991394
126,5,0.03856213646864892,0.048733992858380135,0.010171856389731213,0.05085928194865607,124.27252093941877,128,16,16,24.204575739688927,16;32;64;128,24.204575739688927;8.722881301873901;7.702737451460548;1.394090271217388,0.2,2,223,0.87109375,27.91261129348277,28.49998724924808,0.5873759557653102,42.04666496523375,13.139582801635546,6.463175058364868
126,6,0.048733992858380135,0.05085928194865607,0.002125289090275935,0.05085928194865607,127.8231254875982,128,16,16,26.79796723671994,16;32;64;128,26.79796723671994;10.240888450596357;4.370491597407568;0.3613153537613598,0.2,2,225,0.87890625,28.49998724924808,28.025041216005775,-0.4749460332423041,42.681514184125405,13.337973182539189,6.484628915786743
128,1,0.0,0.008386455318037354,0.008386455318037354,0.0447212014538119,64.00000000840814,128,16,16,33.79255246870384,16;32;64;128,33.79255246870384;9.857447894184238;8.070931154703985;1.038838227471957,0.2,2,245,0.95703125,-187.5684270663769,-55.295302109223485,132.2731249571534,46.52100272807214,14.537813352522543,6.525434970855713
128,2,0.008386455318037354,0.017330695608799733,0.008944240290762379,0.0447212014538119,95.7322278022094,128,16,16,32.61376521711662,16;32;64;128,32.61376521711662;4.520489567972537;6.794786250400684;1.573464980629821,0.2,2,232,0.90625,-55.295302109223485,7.232010403560707,62.52731251278419,44.25922164888192,13.8310067652756,6.501752138137817
128,3,0.017330695608799733,0.02627493589956211,0.008944240290762379,0.0447212014538119,117.62860707631374,128,16,16,25.22883050360387,16;32;64;128,25.22883050360387;10.077527570901614;5.383024554898752;0.8150269118155193,0.2,2,219,0.85546875,7.232010403560707,19.867499781486913,12.635489377926206,48.58124531622977,15.181639161321803,6.54894495010376
128,4,0.02627493589956211,0.03521917619032449,0.008944240290762379,0.0447212014538119,122.40981285275163,128,16,16,29.713596855439725,16;32;64;128,29.713596855439725;9.695185607374631;3.5081347985021236;1.5795292915339192,0.2,2,238,0.9296875,19.867499781486913,26.471148183401795,6.603648401914882,40.01034812676566,12.503233789614269,6.523580074310303
128,5,0.03521917619032449,0.04416341648108687,0.008944240290762379,0.0447212014538119,123.8183009430141,128,16,16,29.763753569231874,16;32;64;128,29.763753569231874;5.817513452583025;6.695429385816288;1.4271997533968828,0.2,2,229,0.89453125,26.471148183401795,32.85324478615712,6.382096602755325,45.33583574220179,14.167448669438057,6.518572092056274
128,6,0.04416341648108687,0.0447212014538119,0.0005577849727250311,0.0447212014538119,127.99204728005137,128,16,16,26.68082231853028,16;32;64;128,26.68082231853028;7.598621341279063;6.30327125223484;1.184542195804897,0.2,2,229,0.89453125,32.85324478615712,33.26392254390521,0.4106777577480898,41.1934929228614,12.872966538394188,6.465303897857666
130,1,0.0,0.008680907464842838,0.008680907464842838,0.04340453732421418,65.68576794599046,128,16,16,30.670929871774327,16;32;64;128,30.670929871774327;12.149003560456954;8.731106209741073;1.9743137936183102,0.2,2,239,0.93359375,-181.4976445809898,-30.094344744364207,151.4032998366256,47.88010762307619,14.96253363221131,6.548227787017822
130,2,0.008680907464842838,0.017361814929685675,0.008680907464842838,0.04340453732421418,104.65263228327564,128,16,16,33.37522828306653,16;32;64;128,33.37522828306653;11.166588080387243;6.200745193231889;1.4692757767586033,0.2,2,236,0.921875,-30.094344744364207,10.025216639645805,40.11956138401001,45.17669855969846,14.117718299905768,6.510307788848877
130,3,0.017361814929685675,0.02604272239452851,0.008680907464842836,0.04340453732421418,119.92290621000109,128,16,16,27.5375963250951,16;32;64;128,27.5375963250951;5.308871366598614;4.598759313879295;1.3617181907900795,0.2,2,238,0.9296875,10.025216639645805,25.066319862555247,15.041103222909442,43.42299604384266,13.56968626370083,6.554201126098633
130,4,0.02604272239452851,0.03472362985937135,0.00868090746484284,0.04340453732421418,123.00210312821686,128,16,16,29.41849343846646,16;32;64;128,29.41849343846646;8.108273344912094;6.139877190318865;1.4685069204022834,0.2,2,233,0.91015625,25.066319862555247,28.74326916015707,3.6769492976018228,44.68251521509293,13.963286004716538,6.5117950439453125
130,5,0.03472362985937135,0.04340453732421418,0.008680907464842832,0.04340453732421418,124.03440312494249,128,16,16,25.235422857818282,16;32;64;128,25.235422857818282;4.987569016156992;4.261308272131634;1.5551281235569754,0.2,2,235,0.91796875,28.74326916015707,31.24699568230426,2.50372652214719,40.382095623103815,12.619404882219941,6.533391952514648
132,1,0.0,0.008586927389881776,0.008586927389881776,0.05176166520773577,64.00000002761547,128,16,16,24.188228054058428,16;32;64;128,24.188228054058428;7.845716492354546;4.6268307139071725;1.3810916868178138,0.2,2,237,0.92578125,-179.98998768708043,-43.87980358636378,136.11018410071665,48.130852464515215,15.040891395161005,6.503793001174927
132,2,0.008586927389881776,0.01893926043142893,0.010352333041547155,0.05176166520773577,93.76881071955735,128,16,16,34.788092712365284,16;32;64;128,34.788092712365284;7.084483088477955;7.001037713800939;1.4945378906902267,0.2,2,229,0.89453125,-43.87980358636378,7.094895191027263,50.97469877739104,50.63657017976898,15.823928181177806,6.535858869552612
132,3,0.01893926043142893,0.029291593472976087,0.010352333041547156,0.05176166520773577,115.3232090858072,128,16,16,24.34329111277424,16;32;64;128,24.34329111277424;10.85628048221014;8.119571267285167;0.8185273601478278,0.2,2,221,0.86328125,7.094895191027263,26.488150453325943,19.39325526229868,47.02559168163747,14.695497400511709,6.544624090194702
132,4,0.029291593472976087,0.03964392651452324,0.010352333041547153,0.05176166520773577,123.15558817078845,128,16,16,29.196163925197784,16;32;64;128,29.196163925197784;11.04585943409672;6.839462751752983;1.8314259559227646,0.2,2,225,0.87890625,26.488150453325943,31.699686349980766,5.211535896654823,43.63313387367295,13.635354335522797,6.56899094581604
132,5,0.03964392651452324,0.04999625955607039,0.010352333041547153,0.05176166520773577,124.61988537045293,128,16,16,27.208973081371877,16;32;64;128,27.208973081371877;7.183866531924884;5.178264221396926;1.7269284164129979,0.2,2,229,0.89453125,31.699686349980766,34.06860425911145,2.368917909130687,41.8695030675486,13.084219708608936,6.517622947692871
132,6,0.04999625955607039,0.05176166520773577,0.001765405651665379,0.05176166520773577,127.9046811847609,128,16,16,28.664370987632672,16;32;64;128,28.664370987632672;8.459082128978343;7.072961829323023;1.5214119540746185,0.2,2,225,0.87890625,34.06860425911145,35.109244779945584,1.0406405208341312,46.064330622860474,14.395103319643898,6.850832939147949
134,1,0.0,0.008605682857875187,0.008605682857875187,0.055428538277405466,64.00000000657965,128,16,16,27.183459644107053,16;32;64;128,27.183459644107053;8.83037093177108;5.231819438980698;1.8653304316789792,0.2,2,238,0.9296875,-165.19943527528085,-37.902146299566084,127.29728897571476,47.649834341462835,14.890573231707135,6.744898796081543
134,2,0.008605682857875187,0.01969139051335628,0.011085707655481093,0.055428538277405466,94.88720697127373,128,16,16,22.882586797834296,16;32;64;128,22.882586797834296;6.216182134965536;4.625402783580075;0.9107015085428821,0.2,2,226,0.8828125,-37.902146299566084,3.4994207701383857,41.40156706970447,47.76503951670481,14.926574848970253,6.975129842758179
134,3,0.01969139051335628,0.030777098168837374,0.011085707655481093,0.055428538277405466,111.91151323346162,128,16,16,31.059258408225006,16;32;64;128,31.059258408225006;7.388952936619777;3.515044350596064;0.17060813895334834,0.2,2,223,0.87109375,3.4994207701383857,20.23298232757952,16.733561557441135,45.976827632414256,14.367758635129455,7.150202989578247
134,4,0.030777098168837374,0.041862805824318464,0.01108570765548109,0.055428538277405466,120.12024582693721,128,16,16,26.252556538945264,16;32;64;128,26.252556538945264;7.628040242096504;2.483384007766071;0.3634685500473944,0.2,2,220,0.859375,20.23298232757952,26.659076779396855,6.426094451817335,47.13171991442208,14.728662473256898,6.552359104156494
134,5,0.041862805824318464,0.05294851347979956,0.011085707655481093,0.055428538277405466,123.06846198923448,128,16,16,24.49701375804106,16;32;64;128,24.49701375804106;6.832348615503901;4.1401068179882135;0.9589899764522262,0.2,2,235,0.91796875,26.659076779396855,32.28550246266241,5.626425683265552,41.70960587251181,13.034251835159939,6.709558963775635
134,6,0.05294851347979956,0.055428538277405466,0.002480024797605909,0.055428538277405466,127.82774054268859,128,16,16,23.36528785961916,16;32;64;128,23.36528785961916;6.943717370641439;4.371871030237938;0.9152816661857429,0.2,2,222,0.8671875,32.28550246266241,35.160129861033056,2.8746273983706487,39.23171603867622,12.259911262086318,6.699988842010498
136,1,0.0,0.008269267033851235,0.008269267033851235,0.05734345286805375,64.0000000146853,128,16,16,33.84175289982759,16;32;64;128,33.84175289982759;7.469631836288701;7.82942349988115;1.4437916055317468,0.2,2,244,0.953125,-181.70767717762283,-38.05155031515915,143.65612686246368,44.90940639759684,14.034189499249011,6.4893128871917725
136,2,0.008269267033851235,0.019737957607461984,0.01146869057361075,0.05734345286805375,96.15296181419266,128,16,16,28.51729133778412,16;32;64;128,28.51729133778412;7.993036699000591;3.9522444186025574;1.1780097801794627,0.2,2,230,0.8984375,-38.05155031515915,14.60739628124793,52.65894659640708,43.82452420069778,13.695163812718055,6.508077144622803
136,3,0.019737957607461984,0.031206648181072737,0.011468690573610753,0.05734345286805375,116.05250808888871,128,16,16,24.617875846788248,16;32;64;128,24.617875846788248;7.789386700337199;3.2643346676249787;0.9907222895985247,0.2,2,236,0.921875,14.60739628124793,24.58782711502863,9.980430833780702,42.21125755028846,13.191017984465143,6.468333959579468
136,4,0.031206648181072737,0.04267533875468349,0.011468690573610753,0.05734345286805375,120.9831958572857,128,16,16,29.147051964176242,16;32;64;128,29.147051964176242;9.344777045487376;3.295780813222592;0.9199907171061663,0.2,2,233,0.91015625,24.58782711502863,31.492919001102564,6.905091886073933,42.339852868984856,13.231204021557767,6.464577913284302
136,5,0.04267533875468349,0.05414402932829424,0.011468690573610753,0.05734345286805375,124.41878416087638,128,16,16,26.647966627882866,16;32;64;128,26.647966627882866;4.937691955572448;5.20912966693569;1.1942441945299211,0.2,2,226,0.8828125,31.492919001102564,36.64143168425653,5.148512683153967,43.845936161844655,13.701855050576453,6.469550132751465
136,6,0.05414402932829424,0.05734345286805375,0.0031994235397595078,0.05734345286805375,127.78701999188578,128,16,16,25.157130923086072,16;32;64;128,25.157130923086072;5.81077617864527;5.895700246951772;1.483316932088985,0.2,2,227,0.88671875,36.64143168425653,37.07012808721629,0.4286964029597584,40.45392459678693,12.641851436495916,6.953260898590088
138,1,0.0,0.008705151429941799,0.008705151429941799,0.04423786903607738,64.0000000199407,128,16,16,47.81309229217829,16;32;64;128,47.81309229217829;12.094783139783445;10.473080513059365;2.401219068571722,0.2,2,247,0.96484375,-184.06518793202122,-45.294897240781665,138.77029069123955,44.68008772039354,13.962527412622979,6.3603620529174805
138,2,0.008705151429941799,0.017552725237157278,0.00884757380721548,0.04423786903607738,101.46745663698286,128,16,16,34.002623082780104,16;32;64;128,34.002623082780104;13.242713687583596;7.763509699585811;1.6043858543538738,0.2,2,234,0.9140625,-45.294897240781665,-4.3696199248520315,40.925277315929634,43.48865914200088,13.590205981875274,6.429394006729126
138,3,0.017552725237157278,0.026400299044372758,0.00884757380721548,0.04423786903607738,115.73346554955336,128,16,16,22.92587252649587,16;32;64;128,22.92587252649587;8.86384548730864;4.667269124214418;1.2686005888529968,0.2,2,233,0.91015625,-4.3696199248520315,16.949037971600774,21.318657896452805,44.558444863386406,13.924514019808251,6.539383888244629
138,4,0.026400299044372758,0.03524787285158824,0.00884757380721548,0.04423786903607738,122.61821659624133,128,16,16,29.395493584162885,16;32;64;128,29.395493584162885;8.161291329343689;7.279142988071903;1.131663652792044,0.2,2,234,0.9140625,16.949037971600774,22.35337751848401,5.404339546883236,41.74598355867995,13.045619862087484,6.548130989074707
138,5,0.03524787285158824,0.044095446658803716,0.00884757380721548,0.04423786903607738,124.5093919782841,128,16,16,26.949087273733014,16;32;64;128,26.949087273733014;7.76502874404148;5.340746545349197;0.9410260963776186,0.2,2,222,0.8671875,22.35337751848401,27.581242965708952,5.227865447224943,47.6961114077299,14.905034814915593,6.4182209968566895
138,6,0.044095446658803716,0.04423786903607738,0.00014242237727366686,0.04423786903607738,127.99879113972445,128,16,16,29.2033572483028,16;32;64;128,29.2033572483028;6.8347237523120485;4.607725103582836;1.42449559314634,0.2,2,233,0.91015625,27.581242965708952,28.43423444878863,0.852991483079677,42.08403960282112,13.1512623758816,6.366178035736084
140,1,0.0,0.008697309354957602,0.008697309354957602,0.05009190266094433,64.00000004791823,128,16,16,24.382205006723552,16;32;64;128,24.382205006723552;9.704329872867739;7.416095653578947;1.2169229473380336,0.2,2,238,0.9296875,-157.42581261051237,-15.560674613312585,141.86513799719978,45.49931292258806,14.218535288308768,6.5684638023376465
140,2,0.008697309354957602,0.018715689887146468,0.010018380532188866,0.05009190266094433,105.51267781510929,128,16,16,33.294569029284936,16;32;64;128,33.294569029284936;10.602472867446068;8.584438175662743;1.0881677390549522,0.2,2,225,0.87890625,-15.560674613312585,9.536389298129507,25.097063911442092,45.40960664335844,14.19050207604951,6.436713933944702
140,3,0.018715689887146468,0.028734070419335334,0.010018380532188866,0.05009190266094433,114.69415700583417,128,16,16,19.316257683654545,16;32;64;128,19.316257683654545;6.94842368106636;5.170010643180993;1.666599712879191,0.2,2,222,0.8671875,9.536389298129507,27.56999719739906,18.033607899269555,48.04952989591624,15.015478092473824,6.560276031494141
140,4,0.028734070419335334,0.0387524509515242,0.010018380532188866,0.05009190266094433,122.6895357161588,128,16,16,24.88724255424162,16;32;64;128,24.88724255424162;5.411913457692615;1.4777137109620437;0.8490890781851431,0.2,2,216,0.84375,27.56999719739906,31.66473621746627,4.094739020067209,45.77253244109724,14.303916387842888,6.471248149871826
140,5,0.0387524509515242,0.04877083148371307,0.01001838053218887,0.05009190266094433,124.74736698347117,128,16,16,27.324061783351844,16;32;64;128,27.324061783351844;8.940684161064322;3.6524229449380408;0.9114389277687438,0.2,2,222,0.8671875,31.66473621746627,34.87379959499867,3.2090633775324022,39.658699190586525,12.393343497058288,6.452900171279907
140,6,0.04877083148371307,0.05009190266094433,0.0013210711772312575,0.05009190266094433,127.95676568753969,128,16,16,15.682245996563006,16;32;64;128,15.682245996563006;3.2299065090126824;1.3224924037961812;1.1498230065042432,0.2,2,227,0.88671875,34.87379959499867,35.80351273296401,0.9297131379653365,47.97021252382757,14.990691413696116,6.5400168895721436
142,1,0.0,0.009185197914959482,0.009185197914959482,0.05329933839590109,64.00000004941879,128,16,16,31.571076931472515,16;32;64;128,31.571076931472515;10.281809200597234;9.237032372250075;2.0876740524016757,0.2,2,233,0.91015625,-168.11929643561598,-41.96195363177321,126.15734280384277,49.787052439686654,15.558453887402079,6.419172048568726
142,2,0.009185197914959482,0.0198450655941397,0.010659867679180219,0.05329933839590109,96.88890533391559,128,16,16,38.52018058923724,16;32;64;128,38.52018058923724;11.824197708887493;4.748192378541929;1.5722259875736995,0.2,2,233,0.91015625,-41.96195363177321,9.559774778756037,51.52172841052925,43.30601618960319,13.533130059250997,6.630018949508667
